Education;Income;Kidhome;Teenhome;Recency;Wines;Fruits;Meat;Fish;Sweets;Gold;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;Customer_For;Age;Spent;Living_With;Children;Family_Size;Is_Parent
-0.893586198;0.934244227;-0.822753543;-0.929698661;0.206678222;2.068849044;0.193039412;1.645690962;1.759530312;0.583068243;-0.192007021;-0.688432172;-0.032155158;1.136964235;0.059531661;-1.369633797;-1.4887994;-1.033113546;1.96676103;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;-0.057140927;1.040021112;0.908097084;0.448586574;-0.196555003;-0.335461016;-0.107178547;0.134246031;-0.560993412;0.156187165;3.469416197;0.697354683;-0.229678823;0.367204636;0.279817657;0.674651755;0.932874289;-0.184714978;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;-0.791863401;2.902795767;-0.929698661;1.381661646;-0.754010448;-0.083794146;-0.37925244;-0.084893422;-0.658360362;-0.037254049;0.870760966;0.332599762;-0.571339588;-0.863487265;1.516906248;0.248843277;0.078096969;-0.624638699;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.600917279;-0.822753543;0.908097084;0.966961614;0.657419298;-0.058627459;0.280861268;-0.103155043;-0.074158665;0.407660744;-0.168701126;0.697354683;0.453642706;1.905569512;-0.54490807;-1.381272007;-0.605724886;0.489281364;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-0.388284105;1.040021112;0.908097084;-0.138905138;-0.848896482;-0.536794512;-0.691468384;-0.504910708;-0.58533515;-0.482168842;0.35102992;-0.396910078;-0.571339588;-1.17116024;0.279817657;-1.918908974;0.249052433;-0.895233289;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;-0.834609539;-0.822753543;-0.929698661;-0.104346802;-0.786627522;-0.612294573;-0.6780877;-0.541433951;-0.658360362;-0.733642421;-0.688432172;-1.126419919;-0.571339588;-0.863487265;-0.54490807;-0.516751764;-1.716935402;-0.890253021;-1.349603116;-1.264597919;-1.758358693;-1.58113883
2.036899599;-0.487204243;1.040021112;-0.929698661;1.070636622;-0.842966105;-0.461294451;-0.655786561;-0.413602603;-0.58533515;-0.675610057;-0.688432172;-0.761664999;-0.913000352;-0.863487265;0.692180521;0.098304926;-1.375024474;-0.881952573;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.524438863;-0.822753543;2.745892828;0.379469902;0.853121741;0.092372664;-0.339110391;-0.157939907;-0.12284214;-0.7142983;-0.688432172;0.697354683;0.111981941;1.905569512;-0.54490807;-0.168363009;0.163574701;0.273469727;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-0.707486242;1.040021112;0.908097084;0.759611598;-0.842966105;-0.536794512;-0.731610433;-0.504910708;-0.634018624;-0.7142983;0.35102992;-1.126419919;-0.571339588;-0.55581429;-1.369633797;-0.731806551;0.847396557;-0.930095169;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;0.795690985;1.040021112;-0.929698661;-0.20802181;2.596652604;2.030207566;0.142594207;0.024676305;0.071891759;-0.269383507;-0.168701126;1.062109603;0.111981941;2.213242487;1.104543385;-0.559762721;-0.092858495;1.62478259;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;1.199084429;-0.822753543;0.908097084;1.658128334;2.071814232;0.822206588;0.436969239;1.41255951;0.777802142;-0.327415871;-0.168701126;2.521129285;2.503607293;1.597896537;0.279817657;0.601533128;0.163574701;1.530157488;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.6518698;-0.822753543;-0.929698661;-0.000671794;-0.306266979;-0.612294573;-0.53982064;-0.632742056;-0.609676887;-0.656265935;-0.168701126;-0.032155158;-0.229678823;-0.248141315;0.692180521;-0.078039999;-1.375024474;-0.568195655;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;1.610004909;-0.822753543;-0.929698661;0.586819918;0.417239026;2.030207566;2.680463802;-0.084893422;4.112620157;0.175531286;-0.688432172;0.332599762;1.136964235;0.059531661;-1.369633797;0.274649852;1.531218413;1.653004112;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;1.309434512;-0.822753543;-0.929698661;-1.002863538;2.60554817;1.90437413;2.256742165;0.262077379;0.315309132;-0.075942292;-0.688432172;1.062109603;0.453642706;1.290223561;0.279817657;-0.482342998;-1.460502206;2.463127794;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;0.960681784;-0.822753543;-0.929698661;0.172119886;0.251188467;-0.108960833;0.695662449;1.211681678;0.193600445;1.220113844;-0.688432172;0.697354683;1.820285764;0.059531661;-0.957270933;0.549919979;1.189307485;0.620428436;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.792531488;-0.822753543;0.908097084;0.414028238;1.247491818;0.671206466;0.87407156;1.558652479;1.946205534;2.264696401;0.870760966;1.426864523;2.161946529;2.213242487;-0.132545206;0.997233935;-0.092858495;1.536797846;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-1.475940995;-0.822753543;-0.929698661;-1.07198021;-0.881513556;-0.461294451;-0.646866106;-0.249248012;-0.390601251;-0.675610057;-0.688432172;-1.126419919;-0.571339588;-0.55581429;-0.54490807;0.971427361;-1.887890866;-0.871992036;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-1.133042629;1.040021112;-0.929698661;-0.138905138;-0.756975637;-0.285127642;-0.254366063;0.024676305;-0.293234302;-0.559545328;0.870760966;0.332599762;-0.571339588;-0.55581429;1.104543385;0.46819916;-0.520247154;-0.603057535;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-1.677173085;1.040021112;-0.929698661;-0.795513522;-0.902269876;-0.63746126;-0.727150206;-0.486649087;-0.439284726;-0.656265935;-0.688432172;-1.126419919;-0.913000352;-0.863487265;1.104543385;0.06389616;-0.862158082;-0.948356154;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-0.112199811;1.040021112;-0.929698661;-1.694030258;0.008043007;-0.662627947;-0.41939449;-0.68752692;-0.658360362;-0.404792357;-0.168701126;0.332599762;-0.571339588;0.674877611;0.692180521;-0.615676966;-0.605724886;-0.337443213;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.870293271;1.040021112;-0.929698661;-0.72639685;-0.840000916;-0.612294573;-0.606724056;-0.559695572;-0.560993412;-0.752986542;-0.688432172;-0.761664999;-0.913000352;-0.863487265;0.692180521;-0.839333944;-0.947635814;-0.890253021;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.858695075;-0.822753543;-0.929698661;-0.000671794;1.14074503;2.281874436;1.480662535;0.700356286;1.824496847;0.852575537;-0.688432172;0.332599762;2.503607293;0.367204636;-0.957270933;-0.125352052;-0.77668035;1.601541337;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.637791452;1.040021112;0.908097084;1.208869966;-0.777731957;-0.536794512;-0.620104739;-0.559695572;-0.512309938;-0.211351142;0.870760966;-0.396910078;-0.571339588;-0.863487265;-0.132545206;-0.81352737;-0.178336227;-0.805588456;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-1.366241396;1.040021112;0.908097084;-0.38081349;-0.825174974;-0.662627947;-0.700388839;-0.68752692;-0.658360362;-0.772330664;0.870760966;-0.761664999;-0.913000352;-0.55581429;-0.132545206;2.098314444;1.189307485;-0.940055706;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;-1.32061454;1.040021112;-0.929698661;0.13756155;-0.887443933;-0.662627947;-0.731610433;-0.68752692;-0.658360362;-0.830363028;-0.688432172;-1.491174839;-0.913000352;-0.863487265;-0.957270933;-1.153313933;-1.20406901;-0.991518481;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.118286489;-0.822753543;0.908097084;1.34710331;-0.297371413;-0.486461138;-0.562121779;-0.632742056;-0.609676887;0.040122436;-0.168701126;-0.032155158;-0.229678823;-0.248141315;-0.132545206;-0.452235328;1.445740681;-0.503452164;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.451985143;1.040021112;0.908097084;1.727245006;-0.834070539;-0.662627947;-0.709309295;-0.68752692;-0.634018624;-0.772330664;-0.688432172;-1.126419919;-0.913000352;-0.863487265;-0.132545206;-1.101700784;-0.007380763;-0.946696064;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;1.246616275;-0.822753543;-0.929698661;-1.279330226;1.072545694;0.595706404;3.046202478;-0.304032876;1.362003838;0.755854929;-0.688432172;-0.032155158;1.136964235;-0.248141315;-1.369633797;1.453150083;-0.947635814;1.903677629;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;0.21257791;-0.822753543;0.908097084;-0.484488498;1.143710219;-0.486461138;-0.472917223;-0.504910708;-0.658360362;0.040122436;0.870760966;2.156374364;0.453642706;0.367204636;1.104543385;-0.047932329;0.078096969;0.344853576;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.296955069;-0.822753543;0.908097084;-1.521238578;0.556602887;-0.008294084;0.173815802;1.430821132;1.288978626;0.697822565;0.870760966;1.426864523;0.111981941;1.905569512;0.279817657;0.43809149;-0.178336227;0.653630226;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;1.359428908;-0.822753543;-0.929698661;0.966961614;0.556602887;1.099040145;0.700122677;1.978669765;0.315309132;0.775199051;-0.688432172;-0.396910078;1.478624999;1.597896537;-1.78199666;-0.030727946;-1.716935402;0.91260419;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;-0.1332941;-0.822753543;0.908097084;-0.138905138;0.559568076;-0.536794512;-0.37925244;-0.559695572;-0.658360362;1.084704994;0.35102992;1.062109603;-0.229678823;0.982550586;0.692180521;-0.030727946;1.531218413;0.134022208;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.456649064;-0.822753543;-0.929698661;0.759611598;0.936147021;1.174540206;1.101543175;0.736879529;0.510043031;0.794543172;-0.688432172;1.426864523;0.453642706;0.059531661;-0.132545206;0.149918075;-1.545979938;1.181538691;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;-1.569982498;1.040021112;-0.929698661;-0.311696818;-0.878548367;-0.662627947;-0.722689978;-0.68752692;-0.658360362;-0.7142983;-0.688432172;-1.126419919;-0.913000352;-1.17116024;1.104543385;0.614436415;-1.375024474;-0.973257496;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-1.283443985;1.040021112;-0.929698661;1.139753294;-0.902269876;-0.511627825;-0.736070661;-0.541433951;-0.609676887;-0.617577692;-0.688432172;-1.126419919;-0.913000352;-1.17116024;0.692180521;1.371429264;-1.033113546;-0.956656601;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-1.567519949;-0.822753543;-0.929698661;0.725053262;-0.869652802;-0.561961199;-0.660246789;-0.468387466;-0.512309938;-0.57888945;-0.688432172;-0.761664999;-0.913000352;-0.863487265;1.104543385;0.829491202;-1.802413134;-0.896893379;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.482110894;-0.822753543;0.908097084;1.312544974;-0.184694248;2.634208054;0.222878307;0.864710876;-0.512309938;-0.346759992;-0.168701126;-0.396910078;0.111981941;2.213242487;-1.369633797;0.214434511;1.445740681;0.167223999;-1.349603116;0.069987289;-0.654644326;0.632455532
2.036899599;-0.461184855;1.040021112;0.908097084;1.589011662;-0.87261799;-0.63746126;-0.727150206;-0.651003677;-0.658360362;-0.7142983;-0.688432172;-1.126419919;-0.913000352;-1.17116024;0.692180521;1.272504062;-0.178336227;-0.966617138;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;1.608611014;-0.822753543;-0.929698661;0.794169934;0.67224524;-0.13412752;-0.178542191;-0.21272477;-0.171525615;-0.462824721;-1.208163219;-0.032155158;-0.229678823;-0.248141315;-1.78199666;0.580027649;-1.20406901;0.2303074;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;-0.488876918;1.040021112;0.908097084;-1.521238578;-0.819244596;-0.662627947;-0.736070661;-0.68752692;-0.658360362;-0.830363028;-0.688432172;-1.126419919;-0.913000352;-0.863487265;0.692180521;1.259600775;1.018352021;-0.954996512;-1.349603116;1.404572498;0.449070041;0.632455532
0.5716567;1.010397401;-0.822753543;2.745892828;1.277986638;0.909460324;1.627540573;1.574327318;4.023971332;1.946205534;1.220113844;-0.168701126;1.791619444;1.136964235;0.674877611;-0.132545206;-1.269443518;1.531218413;1.805732347;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;0.423056175;-0.822753543;0.908097084;1.070636622;0.242292902;2.508374619;0.780406777;-0.68752692;0.437017819;2.632234708;1.390492012;1.426864523;0.453642706;1.597896537;0.279817657;1.354224881;-0.605724886;0.784777297;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.62756955;1.040021112;0.908097084;0.448586574;-0.739184506;-0.662627947;-0.682547928;-0.68752692;-0.658360362;-0.811018907;0.35102992;-0.396910078;-0.913000352;-0.863487265;0.692180521;-1.123206263;1.189307485;-0.888592931;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-1.561200954;1.040021112;-0.929698661;-0.000671794;-0.887443933;-0.461294451;-0.660246789;-0.395340981;-0.560993412;-0.772330664;0.35102992;-0.396910078;-0.913000352;-0.55581429;0.692180521;-0.564063817;-1.716935402;-0.913494274;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;0.14186093;-0.822753543;0.908097084;1.243428302;0.820504668;-0.662627947;-0.455076312;-0.68752692;-0.658360362;-0.598233571;1.910223058;1.426864523;-0.229678823;0.982550586;-0.132545206;-1.084496401;-0.34929169;0.087539702;0.740958574;0.069987289;0.449070041;0.632455532
2.036899599;-1.962457091;1.040021112;-0.929698661;-1.452121906;-0.887443933;-0.234794268;-0.673627473;-0.577957193;-0.268892564;-0.037254049;0.870760966;-0.396910078;-0.571339588;-0.863487265;1.104543385;2.227347316;-0.34929169;-0.837130156;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.640439854;1.040021112;-0.929698661;-1.486680242;-0.697671866;-0.511627825;-0.437235401;-0.651003677;-0.58533515;-0.791674785;0.35102992;-0.396910078;-0.571339588;-0.55581429;0.692180521;-0.314600264;-1.289546742;-0.754125681;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.311172806;-0.822753543;0.908097084;-0.830071858;1.947276314;-0.360627703;0.120293069;-0.395340981;-0.074158665;-0.617577692;0.870760966;1.062109603;1.820285764;2.213242487;0.279817657;1.268202967;1.103829753;1.017189829;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.007349986;-0.822753543;0.908097084;0.206678222;-0.573133947;-0.410961077;-0.267746746;-0.139678286;-0.658360362;-0.462824721;-0.168701126;0.332599762;-0.229678823;-0.55581429;0.692180521;1.418741317;0.334530165;-0.544954402;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.597246687;1.040021112;-0.929698661;1.105194958;-0.036434821;-0.662627947;-0.191922875;2.581303263;1.702788161;0.156187165;-0.688432172;1.062109603;-0.229678823;1.290223561;-0.132545206;-0.878043806;-0.77668035;0.228647311;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;0.105155007;-0.822753543;0.908097084;1.69268667;-0.315162544;-0.360627703;-0.606724056;-0.632742056;-0.366259514;-0.7142983;-0.688432172;-0.396910078;0.111981941;-0.248141315;-0.957270933;-0.753312029;-0.34929169;-0.569855745;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.466061937;-0.822753543;-0.929698661;-0.622721842;2.237864791;0.872539962;2.979299062;0.773402771;-0.171525615;1.104049115;-0.688432172;-0.032155158;1.478624999;1.290223561;-1.78199666;-1.462992826;-1.460502206;2.572693702;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;1.187654483;-0.822753543;0.908097084;-0.657280178;1.882042166;0.444706282;1.021259076;-0.68752692;1.483712524;0.272251894;-0.688432172;1.426864523;1.478624999;0.367204636;-0.54490807;-0.202771775;0.847396557;1.52517722;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.502026002;-0.822753543;0.908097084;1.69268667;-0.774766768;-0.612294573;-0.695928611;-0.651003677;-0.58533515;-0.7142983;-0.688432172;-1.126419919;-0.913000352;-0.55581429;-0.132545206;-0.232879445;-0.77668035;-0.8935732;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;1.321375553;-0.822753543;-0.929698661;1.485336654;0.108859417;0.620873091;3.429782066;3.092628654;0.193600445;-0.346759992;-0.688432172;0.332599762;1.820285764;1.905569512;-0.957270933;1.177879956;0.249052433;1.643043575;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-1.543173235;1.040021112;-0.929698661;-0.277138482;-0.899304687;-0.410961077;-0.695928611;-0.468387466;-0.439284726;-0.462824721;-0.168701126;-0.396910078;-0.913000352;-0.863487265;0.279817657;-1.381272007;-1.973368598;-0.901873647;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-0.778853707;1.040021112;-0.929698661;0.65593659;-0.682845923;-0.360627703;-0.116099003;0.097722789;0.290967395;2.767643558;1.910223058;0.697354683;-0.571339588;-0.248141315;1.104543385;1.035943797;-1.289546742;-0.183054888;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.384305872;-0.822753543;0.908097084;1.00151995;0.636662978;-0.159294207;0.891912471;0.024676305;1.313320363;-0.075942292;-0.168701126;0.697354683;0.111981941;0.059531661;-0.132545206;0.227337798;1.103829753;0.763196134;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-1.38696398;1.040021112;0.908097084;-0.104346802;-0.890409121;-0.587127886;-0.704849067;-0.577957193;-0.609676887;-0.733642421;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.692180521;-1.673746517;-0.691202618;-0.956656601;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-0.351578182;1.040021112;0.908097084;0.759611598;-0.647263661;-0.536794512;-0.428314946;-0.559695572;-0.366259514;-0.288727628;1.390492012;-0.032155158;-0.571339588;-0.55581429;0.692180521;0.274649852;-0.434769422;-0.657840489;0.740958574;1.404572498;1.552784407;0.632455532
0.5716567;0.161003766;-0.822753543;0.908097084;-1.486680242;0.464682042;0.872539962;0.075690791;-0.504910708;0.631751717;1.220113844;0.870760966;1.062109603;0.79530347;0.982550586;0.279817657;0.984330648;-0.605724886;0.447779126;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-1.592331294;1.040021112;-0.929698661;1.139753294;-0.899304687;-0.612294573;-0.740530889;-0.632742056;-0.634018624;-0.811018907;-0.688432172;-1.126419919;-0.913000352;-1.17116024;1.104543385;0.773576957;-0.862158082;-0.989858391;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;1.883254949;-0.822753543;-0.929698661;0.759611598;1.997684519;0.444706282;3.425321838;-0.157939907;-0.049816928;-0.424136478;-0.688432172;1.062109603;0.79530347;1.905569512;-0.957270933;0.807985723;-1.20406901;2.368502692;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;1.780199586;-0.822753543;-0.929698661;-0.588163506;1.18225767;2.58387468;3.059583162;1.503867616;1.142928202;1.297490329;-0.688432172;0.332599762;1.136964235;0.367204636;-1.369633797;-0.667290115;-1.887890866;2.297118843;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;1.422340072;-0.822753543;-0.929698661;-0.72639685;1.647792271;0.117539351;1.743815973;0.44469359;1.654104686;0.678478444;-1.208163219;0.697354683;0.79530347;2.213242487;-1.369633797;-0.890947093;0.590963361;1.790791542;-1.349603116;-1.264597919;-1.758358693;-1.58113883
0.5716567;-0.624735295;1.040021112;-0.929698661;-1.002863538;-0.395222635;-0.587127886;-0.232064924;-0.395340981;-0.658360362;-0.501512964;1.390492012;0.697354683;-0.571339588;-0.248141315;1.104543385;-0.860839423;-1.118591278;-0.470250374;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;-1.640420699;1.040021112;-0.929698661;-1.348446898;-0.890409121;-0.486461138;-0.606724056;-0.413602603;-0.560993412;-0.7142983;0.35102992;-0.761664999;-0.571339588;-0.863487265;0.279817657;-1.204927082;-0.862158082;-0.8935732;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;-0.435490709;1.040021112;0.908097084;-1.452121906;-0.329988487;-0.612294573;-0.495218362;-0.68752692;-0.658360362;-0.84970715;1.390492012;-0.032155158;-0.571339588;0.059531661;1.104543385;1.100460233;1.189307485;-0.589776819;0.740958574;1.404572498;1.552784407;0.632455532
2.036899599;-1.320939782;-0.822753543;0.908097084;0.621378254;-0.878548367;-0.486461138;-0.687008156;-0.632742056;-0.609676887;-0.462824721;-0.688432172;-1.126419919;-0.571339588;-1.17116024;0.279817657;0.046691778;0.334530165;-0.918474542;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;1.065038116;1.040021112;0.908097084;-0.03523013;0.59218515;1.149373519;0.459270378;-0.030108559;-0.001133453;0.194875408;0.870760966;1.791619444;-0.229678823;1.905569512;-0.132545206;-0.095244382;0.676441093;0.592206914;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;0.889686025;-0.822753543;0.908097084;0.414028238;0.675210429;-0.410961077;0.222878307;2.928274064;3.577101936;2.92239653;-0.168701126;1.062109603;1.136964235;2.213242487;-0.54490807;0.623038606;1.531218413;1.194819407;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.234583861;1.040021112;0.908097084;-0.449930162;-0.762906014;-0.662627947;-0.682547928;-0.68752692;-0.658360362;-0.733642421;-0.168701126;-0.761664999;-0.913000352;-0.863487265;0.279817657;-1.093098593;0.420007897;-0.895233289;0.740958574;1.404572498;1.552784407;0.632455532
-0.893586198;-1.545775174;-0.822753543;-0.929698661;0.966961614;-0.887443933;-0.63746126;-0.713769522;-0.267509634;-0.560993412;-0.482168842;-0.688432172;-1.126419919;-0.571339588;-1.17116024;1.104543385;0.842394489;0.847396557;-0.908514005;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;-0.683697087;1.040021112;0.908097084;1.416219982;-0.85186167;-0.612294573;-0.700388839;-0.68752692;-0.658360362;-0.366104114;-0.688432172;-1.126419919;-0.571339588;-1.17116024;0.692180521;0.326263;1.189307485;-0.916814453;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;1.415649372;-0.822753543;-0.929698661;-0.484488498;0.523985813;3.036875047;1.525264813;1.211681678;1.946205534;1.220113844;-0.688432172;-0.396910078;0.79530347;1.905569512;-1.78199666;-2.189878005;0.249052433;1.408970954;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;1.086457648;-0.822753543;0.908097084;-0.38081349;-0.300336602;1.778540695;-0.312349024;-0.304032876;2.213964645;-0.346759992;-0.688432172;0.332599762;-0.229678823;1.290223561;-0.54490807;0.158520267;0.932874289;-0.073488981;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;0.840295651;-0.822753543;0.908097084;-0.104346802;2.276412242;-0.662627947;0.370065823;2.106501113;-0.317576039;-0.57888945;0.870760966;1.062109603;2.503607293;-0.248141315;-0.132545206;0.61873751;1.274785217;1.48865525;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;1.263203635;1.040021112;0.908097084;-0.55360517;-0.178763871;-0.259960955;0.249639674;-0.304032876;0.388334344;-0.540201207;-0.168701126;1.426864523;-0.571339588;0.674877611;0.279817657;-1.230733656;0.163574701;-0.071828891;-1.349603116;1.404572498;0.449070041;0.632455532
-0.893586198;1.183798038;-0.822753543;-0.929698661;0.725053262;0.75527052;-0.13412752;1.226429553;-0.157939907;0.412676081;-0.288727628;-0.688432172;-0.032155158;0.79530347;2.213242487;-1.78199666;-0.589870391;0.505485629;0.859481325;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.140559961;-0.822753543;0.908097084;0.068444878;-0.392257446;-0.335461016;-0.16070128;-0.103155043;-0.58533515;-0.733642421;0.870760966;0.697354683;-0.571339588;0.059531661;0.692180521;-1.359766528;0.847396557;-0.413807331;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.443993473;1.040021112;-0.929698661;-1.07198021;-0.840000916;-0.63746126;-0.695928611;-0.68752692;-0.536651675;-0.791674785;-0.688432172;-1.126419919;-0.913000352;-0.863487265;1.104543385;-0.529655051;-0.178336227;-0.938395617;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;0.176661862;-0.822753543;0.908097084;1.658128334;-0.501969422;-0.63746126;-0.691468384;-0.68752692;-0.58533515;-0.230695264;-0.168701126;-0.032155158;-0.571339588;-0.863487265;0.279817657;-1.230733656;0.420007897;-0.702662906;0.740958574;0.069987289;0.449070041;0.632455532
-0.893586198;-0.681466854;1.040021112;-0.929698661;-0.588163506;-0.089808215;-0.662627947;-0.361411529;-0.504910708;-0.098500403;0.427004865;1.390492012;0.697354683;0.111981941;-0.248141315;1.104543385;0.364972862;-1.20406901;-0.2444782;0.740958574;0.069987289;0.449070041;0.632455532
0.5716567;-0.296565761;-0.822753543;-0.929698661;-1.383005234;-0.739184506;-0.184460894;-0.615644512;-0.651003677;-0.317576039;-0.366104114;-0.688432172;-0.396910078;-0.571339588;-0.863487265;1.104543385;-1.376970911;2.044084805;-0.767406397;-1.349603116;-1.264597919;-1.758358693;-1.58113883
-0.893586198;0.853165955;-0.822753543;-0.929698661;-1.486680242;-0.006782936;-0.083794146;2.60463993;0.809926013;-0.025475191;2.845020044;-0.688432172;0.697354683;0.79530347;2.213242487;-0.54490807;0.76067367;1.873129341;1.276163793;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.284688786;-0.822753543;0.908097084;1.070636622;1.194118424;-0.486461138;-0.468456996;-0.68752692;-0.658360362;-0.559545328;-0.168701126;2.521129285;0.111981941;0.367204636;1.104543385;0.743469287;-0.007380763;0.306671518;-1.349603116;0.069987289;-0.654644326;0.632455532
-0.893586198;1.386284634;-0.822753543;-0.929698661;0.863286606;0.055486024;2.659374741;2.34594672;-0.194463149;2.213964645;0.852575537;-0.688432172;-0.032155158;2.845268058;0.367204636;-1.369633797;1.11336352;1.445740681;1.28612433;0.740958574;-1.264597919;-0.654644326;-1.58113883
2.036899599;-1.095128663;-0.822753543;-0.929698661;-0.000671794;-0.902269876;-0.536794512;-0.731610433;-0.559695572;-0.560993412;-0.694954178;-0.688432172;-1.126419919;-0.913000352;-1.17116024;0.692180521;1.005836127;1.873129341;-0.96163687;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.691195263;-0.822753543;-0.929698661;-0.968305202;0.933181832;-0.008294084;0.124753296;-0.066631801;-0.244550827;1.877813972;-0.688432172;0.697354683;0.453642706;2.213242487;-1.369633797;-0.336105743;1.958607073;0.70675309;0.740958574;-1.264597919;-0.654644326;-1.58113883
-0.893586198;0.833651414;-0.822753543;0.908097084;1.589011662;0.019903761;-0.13412752;0.173815802;1.175158436;1.581079474;2.032566944;0.35102992;1.062109603;0.111981941;1.290223561;-0.132545206;0.188627937;-0.007380763;0.456079574;-1.349603116;0.069987289;-0.654644326;0.632455532
0.5716567;1.319609952;-0.822753543;-0.929698661;0.241236558;3.52179143;1.501707138;1.279952286;1.357774647;0.388334344;-0.017909928;-0.168701126;-0.032155158;0.453642706;-0.248141315;-1.369633797;0.562823266;1.702173877;2.695540326;0.740958574;-1.264597919;-0.654644326;-1.58113883
0.5716567;0.52889933;-0.822753543;0.908097084;-0.03523013;1.816808018;-0.13412752;-0.218684241;-0.450125845;-0.414942988;-0.4434806;0.35102992;1.426864523;0.111981941;-0.248141315;0.279817657;1.156374477;0.676441093;0.819639177;0.740958574;0.069987289;0.449070041;0.632455532
